DimFacilityKey,PricingFinancialsID,Financial_Type,Industry,Country,FinancialsDate,PricingFinancialsRevenue,PricingFinancialsCostOfSales,PricingFinancialsGrossProfit,PricingFinancialsOperatingExpensesOverheads,PricingFinancialsOtherGainsOrLosses,PricingFinancialsEBITDA,PricingFinancialsDepreciation,PricingFinancialsTotalFairValueAdjustments,PricingFinancialsEBIT,PricingFinancialsExceptionalItems,PricingFinancialsFinanceIncome,PricingFinancialsOtherBeforeEBIT,PricingFinancialsFinanceCost,PricingFinancialsForeignExchange,PricingFinancialsNetProfitBeforeTax,PricingFinancialsTax,PricingFinancialsNetProfitAfterTax,PricingFinancialsIncomeFromEquityAccountedInvestments,PricingFinancialsDiscontinuedOperations,PricingFinancialsTotalCostBase,PricingFinancialsAmortisation,PricingFinancialsDepreciationAmortisationTotal,PricingFinancialsImpairmentsOfTangibleAssets,PricingFinancialsEBITBeforeFairValueAdjustments,PricingFinancialsImpairmentOfGoodwill,PricingFinancialsShareOfProfitInAssociatesAndJVs,PricingFinancialsOtherAfterEBIT,PricingFinancialsNCA_PropertyPlantEquipment,PricingFinancialsNCA_Goodwill,PricingFinancialsNCA_OtherIntangibles,PricingFinancialsNCA_OtherNonCurrentAssets,PricingFinancialsNCA_TotalNonCurrentAssets,PricingFinancialsNCA_AvailableForSaleInvestments,PricingFinancialsNCA_OtherInterestBearingLoans,PricingFinancialsNCA_OtherNonInterestBearingLoans,PricingFinancialsNCA_CededAssets,PricingFinancialsNCA_UnfavourableAssets,PricingFinancialsNCA_TotalLoansIssued,PricingFinancialsNCA_InvestmentPropertyAndPropertyDevelopments,PricingFinancialsNCA_GoodwillAndOtherIntangibles,PricingFinancialsNCA_InvestmentsInAssociatesAndJVs,PricingFinancialsNCA_LongTermReceivables,PricingFinancialsNCA_InvestmentsInServiceConcessions,PricingFinancialsNCA_FinancialAssetsAtFairValueThroughProfitAndLoss,PricingFinancialsNCA_DeferredTaxAssets,PricingFinancialsNCA_DerivativeFinancialInstruments,PricingFinancialsNCA_AmountsDueFromContractCustomers,PricingFinancialsCA_Inventories,PricingFinancialsCA_CashAndCashEquivalents,PricingFinancialsCA_DerivativeFinancialInstruments,PricingFinancialsCA_TradeAndOtherReceivables,PricingFinancialsCA_InvestmentInJointEntities,PricingFinancialsCA_TotalLoansIssued,PricingFinancialsCA_CurrentTaxationAssets,PricingFinancialsCA_OtherCurrentAssets,PricingFinancialsCA_TotalCurrentAssets,PricingFinancialsTotalAssets,PricingFinancialsCA_OtherInterestBearingLoans,PricingFinancialsCA_OtherNonInterestBearingLoans,PricingFinancialsCA_CededAssets,PricingFinancialsCA_UnfavourableAssets,PricingFinancialsCA_DevelopmentLand,PricingFinancialsCA_ShortTermInvestments,PricingFinancialsCA_ContractsInProgress,PricingFinancialsNCL_DeferredTax,PricingFinancialsNCL_TotalLoansReceived,PricingFinancialsNCL_SubcontractorLiabilities,PricingFinancialsNCL_InstalmentSaleLiabilities,PricingFinancialsNCL_OtherNonCurrentLiabilities,PricingFinancialsNCL_TotalNonCurrentLiabilities,PricingFinancialsNCL_OtherLiabilities,PricingFinancialsTotalLiabilities,PricingFinancialsNCL_TotalEquityAndLiabilities,PricingFinancialsNCL_OtherInterestBearingLoans,PricingFinancialsNCL_OtherNonInterestBearingLoans,PricingFinancialsNCL_PreferenceShares,PricingFinancialsNCL_NonCurrentTradePayables,PricingFinancialsCL_TradeAndOtherPayables,PricingFinancialsCL_TaxationPayable,PricingFinancialsCL_DerivativeFinancialInstruments,PricingFinancialsCL_BankOverdraft,PricingFinancialsCL_TotalLoansReceived,PricingFinancialsCL_ProvisionsForLiabilitiesChargesObligations,PricingFinancialsCL_AmountsReceivedInAdvance,PricingFinancialsCL_AmountsDueToContractCustomers,PricingFinancialsCL_SubcontractorLiabilities,PricingFinancialsCL_InstalmentSaleLiabilities,PricingFinancialsCL_OtherCurrentLiabilities,PricingFinancialsCL_TotalCurrentLiabilities,PricingFinancialsCL_OtherInterestBearingLoans,PricingFinancialsCL_OtherNonInterestBearingLoans,PricingFinancialsCL_CurrentPortionOfInterestBearingBorrowings,PricingFinancialsCL_ContractRelatedProvisions,PricingFinancialsCL_OtherFinancialLiabilities,PricingFinancialsCL_AssetsClassifiedForSale,PricingFinancialsStatedCapitalShareCapitalAndPremium,PricingFinancialsRetainedEarnings,PricingFinancialsOtherComponentsEquity,PricingFinancialsDistributableReserves,PricingFinancialsTotalShareholderEquityBeforeMinorities,PricingFinancialsNonControllingInterests,PricingFinancialsTotalEquity,PricingFinancialsNetWorth,PricingFinancialsEquityPortionOnCompoundInstrument,PricingFinancialsConvertibleDebenture,PricingFinancialsNonDistributableReserves,PricingFinancialsCFF_InflowIssueShareCapital,PricingFinancialsCFF_OutflowTreasuryShares,PricingFinancialsCFF_DividendsPaid,PricingFinancialsCFF_OtherInflowsFromShares,PricingFinancialsCFF_OtherOutflowsFromShares,PricingFinancialsCFF_InterestBorrowingsRaised,PricingFinancialsCFF_InterestBorrowingsRepaid,PricingFinancialsCFF_IncDecLongTermLiabilities,PricingFinancialsCFF_NetIntegroupLoans,PricingFinancialsCFF_NetServiceConcessions,PricingFinancialsCFF_InstalmentsCapitalisedLeases,PricingFinancialsCFF_PostRetirementBenefitsPaid,PricingFinancialsCFF_OtherInflowsDebt,PricingFinancialsCFF_OtherOutflowsDebt,PricingFinancialsCFF_CashEffectsOfFinancingActivitiesDiscontinuedOperations,PricingFinancialsCFF_NetCFF,PricingFinancialsCFF_EffectsOfExchangeRates,PricingFinancialsCFF_CashGeneratedDiscontinuedOps,PricingFinancialsCFF_NetOverdraftAcquired,PricingFinancialsCFF_NetOverdraftDisposal,PricingFinancialsCFF_NetIncCashAndCashEquivalents,PricingFinancialsCFF_CashAtStartOfYear,PricingFinancialsCFF_CashAtEndOfYear,PricingFinancialsCFI_NetPurchasePPE,PricingFinancialsCFI_Expansion,PricingFinancialsCFI_Replacement,PricingFinancialsCFI_ProceedsOnDisposalOfPPE,PricingFinancialsCFI_GainsLossesDisposalNonCurrentAssets,PricingFinancialsCFI_IncDecOtherFinAssets,PricingFinancialsCFI_AcquisitionPPE,PricingFinancialsCFI_DisposalPPE,PricingFinancialsCFI_AcquisitionBusinessAndSubsidiaries,PricingFinancialsCFI_DisposalBusinessAndSubsidiaries,PricingFinancialsCFI_AcquisitionJVs,PricingFinancialsCFI_DisposalJVs,PricingFinancialsCFI_AcquisitionInvestments,PricingFinancialsCFI_DisposalInvestments,PricingFinancialsCFI_ProceedsLoanRepayments,PricingFinancialsCFI_OtherInvestActivitiesInflows,PricingFinancialsCFI_OtherInvestActivitiesOutflows,PricingFinancialsCFI_NetCFI,PricingFinancialsCFO_CashFromOpsBeforeWorkingCapital,PricingFinancialsCFO_IncDecInventories,PricingFinancialsCFO_IncDecExcessBillingsWorkDone,PricingFinancialsCFO_IncDecContractsInProgress,PricingFinancialsCFO_IncDecTradeAndOtherReceivables,PricingFinancialsCFO_IncDecShortTermInvestments,PricingFinancialsCFO_IncDecTradeAndOtherPayables,PricingFinancialsCFO_SubContractorLiabilities,PricingFinancialsCFO_DecPayablesOtherThanContract,PricingFinancialsCFO_DecIncEmployeePayables,PricingFinancialsCFO_ExchangeRateOnWorkingCapital,PricingFinancialsCFO_RestatedMovementAndProvisions,PricingFinancialsCFO_DevelopmentsInProgress,PricingFinancialsCFO_OtherWorkingCapitalMovements,PricingFinancialsCFO_CashOperatingActivities,PricingFinancialsCFO_InterestPaid,PricingFinancialsCFO_InterestReceived,PricingFinancialsCFO_TaxationPaid,PricingFinancialsCFO_STCAndWithholdingTaxPaid,PricingFinancialsCFO_DividendsEarnings,PricingFinancialsCFO_DividendsPaid,PricingFinancialsCFO_CashEffectsOfOperatingActivitiesDiscontinuedOperations,PricingFinancialsCFO_NetCFO,PricingFinancialsCFO_WorkingCapitalChanges,PricingFinancialsCFO_CashReceiptsFromCustomers,PricingFinancialsCFO_CashPaidToSuppliers,PricingFinancialsCFO_CashPaidToEmployees,PricingFinancialsCFO_IncomeTaxPaidReceived,PricingFinancialsCFO_OtherReceiptsPaymentsOps,PricingFinancialsCFO_OtherCFO,PricingFinancialsCA_NonCurrentAssetsHeldForSale,PricingFinancialsNCL_ContractRelatedProvisions,PricingFinancialsNCA_LongTermReceivablesTrade,PricingFinancialsNCA_LongTermReceivablesOther,PricingFinancialsNCA_LoansToRelatedParties,PricingFinancialsCA_TradeReceivables,PricingFinancialsCA_OtherReceivables,PricingFinancialsCA_LoansToRelatedParties,PricingFinancialsCL_OtherProvisions,PricingFinancialsCL_TradePayables,PricingFinancialsCL_OtherPayables,PricingFinancialsCL_LoansFromRelatedParties,PricingFinancialsNCL_OtherProvisions,PricingFinancialsNCL_TradePayables,PricingFinancialsNCL_OtherPayables,PricingFinancialsNCL_LoansFromRelatedParties,Default
4057,3100,Draft - Unsigned,UNKNOWN,UNKNOWN,2010-12-31,67475831,0,67475831,-52890070,0,14585761,0,0,14585761,0,313417,0,-4823072,644139,10106991,-2596034,7965551,454594,0,-52890070,0,0,0,14585761,0,0,-613254,115321932,0,3347829,18935732,138701584,0,0,0,0,0,0,0,3347829,763233,0,0,0,0,0,332858,48161459,12576300,0,21735200,0,0,6578152,355102,94099207,232800791,0,0,0,0,0,4692994,0,0,944720,0,0,33662,96011760,0,186261377,232800791,0,0,0,85809551,83817943,1423607,0,0,183522,0,0,0,0,0,4824545,90249617,0,0,0,0,0,0,30000000,5295487,0,2914361,38209848,8329566,46539414,28283867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8769866,0,0,0,21735200,0,0,0,18479643,65338300,183522,453961,85809551,0,944720,0
1542,248,Financials - By Accounting Officer - Signed,UNKNOWN,UNKNOWN,2014-02-28,27326632,-21690111,5636521,-5428371,0,208150,0,0,208150,0,168953,351516,0,0,728619,-230012,498607,0,0,0,0,0,0,0,0,0,0,1260304,0,0,4717034,5977338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22900,0,6273623,0,0,0,327789,6875162,12852500,0,0,0,0,0,0,250850,0,0,0,0,0,0,0,9720300,12852500,0,0,0,0,7107846,705483,0,1668315,0,0,0,0,0,238656,0,9720300,0,0,0,0,0,0,200,3132000,0,0,0,0,3132200,3132200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-847716,0,0,0,0,0,856560,-1317624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1276540,0,0,0,0,0,0,0,-1290468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,249,Financials - By Accounting Officer - Signed,UNKNOWN,UNKNOWN,2013-02-28,49125874,-44480323,4645551,-4001378,0,644173,0,0,644173,0,330800,272871,0,0,1247844,-352348,895496,0,0,0,0,0,0,0,0,0,0,1562498,0,0,0,5722637,0,28488,0,0,0,4160139,0,0,0,0,0,0,0,0,0,0,1990844,0,1945939,0,0,0,357205,4998988,10721625,0,0,0,0,0,0,705000,0,280826,0,0,0,280826,0,8088032,10721625,280826,0,0,0,5644022,430215,0,1511489,221480,0,0,0,0,0,0,7807206,221480,0,0,0,0,0,200,2633393,0,0,0,0,2633593,2633593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-725579,0,0,0,0,0,-762794,856560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1306316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801043,0,0,0,0,0,0,0,3651249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,250,Audited - Signed,UNKNOWN,UNKNOWN,2012-02-29,54577770,-22159655,32418115,-29603226,1366846,4181735,0,0,4181735,579684,128628,0,-2636104,0,2253943,-1062461,1191482,0,0,0,0,0,0,0,0,0,0,39421712,0,900373,4683479,47990774,0,0,0,0,0,2985210,0,0,0,0,0,0,0,0,0,0,2315926,0,8807458,0,0,77843,0,11201227,59192001,0,0,0,0,0,0,0,633202,0,0,44229305,0,44862507,0,54075399,59192001,0,0,0,0,3975124,0,0,0,0,0,0,0,0,5237768,0,9212892,0,0,0,0,0,0,100,5116502,0,0,0,0,5116602,4138386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1213980,0,0,0,0,0,3356390,2315926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,251,Audited - Signed,UNKNOWN,UNKNOWN,2011-02-28,54914114,-25213707,29700407,-41336336,5077409,-6558520,0,0,-6558520,0,120793,0,-3090286,0,-9528013,2639766,-6888247,0,0,0,0,0,0,0,0,0,0,39406901,0,1151580,4657587,48735048,0,0,0,0,0,3518980,0,0,0,0,0,0,0,0,0,0,3356390,0,7791838,0,0,392000,833504,12373732,61108780,0,0,0,0,0,0,0,0,0,0,43336701,0,43336701,0,57183660,61108780,0,0,0,0,5845686,0,0,0,0,123151,0,0,0,7878122,0,13846959,0,0,0,0,0,0,100,3925020,0,0,0,0,3925120,2381540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21380521,0,0,0,0,0,4382628,3356390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13318252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9088507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,252,Audited - Signed,CONSTRUCTION,South Africa,2014-06-30,20601361,-14482620,6118741,-2116774,0,4001967,0,0,4001967,0,0,0,-21627,0,3980340,-175760,3804580,0,0,0,0,0,0,0,0,0,0,1294414,0,0,584000,1878414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9725088,0,11268388,0,0,0,0,20993476,22871890,0,0,0,0,0,0,0,0,0,0,1162091,516000,1678091,0,19067210,22871890,0,0,0,0,17213359,175760,0,0,0,0,0,0,0,0,0,17389119,0,0,0,0,0,0,100,3804580,0,0,0,0,3804680,3804680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,255,Audited - Signed,UNKNOWN,UNKNOWN,2014-02-28,207142744,-173921082,33221662,-24845969,1708,8375693,0,0,8377401,0,37140,0,-258908,0,8155633,-2500558,5655075,0,0,-198767051,0,0,0,8377401,0,0,0,980568,190451,0,0,3321760,0,0,0,0,0,2150741,0,190451,0,0,0,0,0,0,0,3682450,5306,0,27363827,0,0,408081,0,31459664,34781424,0,0,0,0,0,0,0,17815,0,0,0,0,17815,0,28047106,34781424,0,0,0,0,23227351,0,0,3845915,0,956025,0,0,0,0,0,28029291,0,0,0,0,0,0,100,6734218,0,0,6734318,0,6734318,6135786,0,0,0,0,0,-2171117,0,0,0,0,-54712,0,0,0,0,0,0,0,-2225829,0,0,0,0,1171473,-5012082,-3840609,-9395000,0,0,8682584,0,0,0,0,-2071913,0,0,0,0,0,0,0,0,-2784329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9269078,-258908,37140,-2865679,0,0,0,0,6181631,0,0,0,0,0,0,0,0,0,0,0,2150741,27363827,0,0,956025,23227351,0,0,0,0,0,0,0
1542,256,Financials - By Accounting Officer - Signed,UNKNOWN,UNKNOWN,2011-02-28,25285622,-22362904,2922718,-2945743,57618,34593,0,0,34593,0,0,0,0,0,34593,-28405,6188,0,0,0,0,0,0,0,0,0,0,443578,0,0,0,2592445,0,28488,2120379,0,0,2148867,0,0,0,0,0,0,0,0,0,0,11297,0,2769383,347605,0,141430,0,4693516,7285961,0,0,0,0,0,0,1423801,0,-540388,0,0,0,-540388,0,6182374,7285961,855261,0,0,0,3931225,28405,0,2463947,299185,0,0,0,0,0,0,6722762,299185,0,0,0,0,0,200,1103387,0,0,0,0,1103587,962157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1746991,0,0,0,0,0,-17718,-2105045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86807,0,0,0,0,0,0,0,-320583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,257,Financials - By Accounting Officer - Signed,UNKNOWN,UNKNOWN,2012-02-29,32305862,-28200668,4105194,-3633427,439356,911123,0,0,911123,0,0,0,0,0,911123,-276613,634510,0,0,0,0,0,0,0,0,0,0,286498,0,0,0,1617438,0,1330940,0,0,0,1330940,0,0,0,0,0,0,0,0,0,0,44669,0,1825252,362881,0,0,0,3228252,4845690,0,0,0,0,0,0,995450,0,-1812794,0,0,0,-1812794,0,3107593,4845690,630059,0,0,0,2890931,584305,0,1170344,274807,0,0,0,0,0,0,4920387,274807,0,0,0,0,0,200,1737897,0,0,0,0,1738097,1738097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-454479,0,0,0,0,0,-2105045,-762794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045692,0,0,0,0,0,0,0,1768247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,258,Audited - Signed,CONSTRUCTION,South Africa,2012-02-29,69268336,-44184971,25083365,-14287893,1096609,11892081,0,0,11892081,0,237914,0,-65017,0,12064978,-3054310,9010668,0,0,0,0,0,0,0,0,0,0,1877700,0,0,0,1877700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323376,15649914,0,7638428,0,0,0,0,24611718,26489418,0,0,0,0,0,0,0,657674,1551393,0,0,0,2209067,0,10945144,26489418,471289,0,0,0,7398307,1095282,0,0,242488,0,0,0,0,0,0,8736077,242488,0,0,0,0,0,2000,15542274,0,0,0,0,15544274,15544274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3529269,0,0,0,0,0,5160421,15649914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16054873,0,0,0,0,0,0,0,14244143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,259,Audited - Signed,CONSTRUCTION,South Africa,2013-02-28,109392452,-71510656,37881796,-15841353,1057775,23098218,0,0,23098218,0,236690,412862,-124509,0,23623261,-7441483,16181778,0,0,0,0,0,0,0,0,0,0,1506279,0,0,13911692,15417971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3094760,9394263,0,15806250,0,0,0,0,28295273,43713244,0,0,0,0,0,0,0,147702,371023,0,0,0,518725,0,16987192,43713244,0,31964,0,0,15352672,1050369,0,0,65426,0,0,0,0,0,0,16468467,65426,0,0,0,0,0,2000,26724052,0,0,0,0,26726052,26726052,0,0,0,0,0,-5000000,0,-741045,0,0,0,0,0,-616387,0,0,0,0,-6357432,0,0,0,0,-6255651,15649914,9394263,-607655,0,0,508646,0,-13498830,0,0,0,0,0,0,0,0,0,0,0,-13597839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21583807,-124509,236690,-7996368,0,0,0,0,13699620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,260,Audited - Signed,CONSTRUCTION,South Africa,2014-02-28,120008291,-83032545,36975746,-23105284,1385631,15256093,0,0,15256093,0,456788,0,-13311,0,15699570,-4313630,11385940,0,0,0,0,0,0,0,0,0,0,1221533,0,0,0,5918034,0,0,0,0,0,4696501,0,0,0,0,0,0,0,0,0,3349609,3153903,0,28709149,0,0,1436557,0,36649218,42567252,0,0,0,0,0,0,0,17889,4059742,0,0,0,4077631,0,24455263,42567252,0,0,0,0,20341581,0,0,0,36051,0,0,0,0,0,0,20377632,36051,0,0,0,0,0,2000,18109989,0,0,0,0,18111989,16675432,0,0,0,0,0,-20000000,0,-339059,0,0,0,-636759,0,-61339,0,0,0,0,-21037157,0,0,0,0,-6240360,9394263,3153903,-309395,0,0,68500,0,13911692,0,0,0,0,0,0,0,0,0,0,0,13670797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7612892,-13311,456788,-6930369,0,0,0,0,1126000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,261,Audited - Signed,CONSTRUCTION,South Africa,2014-04-30,33579742,-23874019,9705723,-9370967,177292,512048,0,0,512048,0,12384,0,-325518,0,198914,-131263,67651,0,0,0,0,0,0,0,0,0,0,1901898,617132,0,219610,2738640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904939,227371,0,5085725,0,0,0,0,6218035,8956675,0,0,0,0,0,0,0,149812,963103,0,0,0,1112915,0,7744345,8956675,963103,0,0,0,5279402,0,0,166644,1185384,0,0,0,0,0,0,6631430,790384,0,0,0,0,0,141407,1070923,0,0,0,0,1212330,595198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-804228,0,0,0,0,0,-637015,60727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-448171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950141,0,0,0,0,0,0,0,1950141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,3101,Draft - Unsigned,UNKNOWN,UNKNOWN,2011-12-31,80111004,0,80111004,-63120469,0,16990535,0,0,16990535,0,1651928,0,-5542207,-321296,12436342,-3617400,9417848,598906,0,-63120469,0,0,0,16990535,0,0,-342618,129345158,0,5416284,11254653,149346783,0,0,0,0,0,0,0,5416284,1056880,0,0,0,1314744,0,959064,39791251,47963110,0,19697888,0,0,6272585,742831,117473139,266819922,0,0,0,0,0,3005474,0,0,0,0,0,82922,109517550,0,191339559,266819922,0,0,0,98717702,72077553,2317977,0,0,1062320,0,0,0,0,0,6364159,81822009,0,0,0,0,0,0,50000000,11677800,0,2819208,64497008,10983355,75480363,52808139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10216323,0,0,0,19697888,0,0,0,18463293,53614260,1062320,500603,98717702,0,0,0
4057,3102,Draft - Unsigned,UNKNOWN,UNKNOWN,2012-12-31,99883968,0,99883968,-79591773,0,20292195,0,-2046,20290149,0,1163878,0,-5205440,-755002,14135651,-3875675,11706709,1446733,0,-79591773,0,0,0,20292195,0,0,-1357934,153725230,0,9007877,28936723,195312881,0,0,0,0,0,0,0,9007877,1493300,103700,0,0,2046051,0,0,76654760,40526172,0,22061813,0,0,13204058,1088100,157324820,352637701,0,0,0,0,0,178855,3611062,613,0,0,0,83291,121847911,0,255096158,352637701,0,0,0,109196309,121785138,4168287,0,0,0,0,0,0,0,0,7294822,133248247,0,0,0,0,0,0,65000000,17582081,0,2714907,85296988,12244555,97541543,63085053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611978,85848,17852,0,15456237,6605576,0,0,26901749,94883389,0,11955720,15979,109180330,0,0
4057,3103,Draft - Unsigned,UNKNOWN,UNKNOWN,2013-12-31,84630223,0,84630223,-66372356,0,18257867,0,-211123,18046744,0,586426,0,-6666249,-831297,9255125,-2563992,7641704,950571,0,-66372356,0,0,0,18257867,0,0,-1880499,156006980,0,7886385,7943505,181647200,0,0,0,0,0,0,0,7886385,621625,7521949,0,0,1666756,0,0,82540090,41021450,0,18860309,0,0,8640839,1199926,156718420,338365620,0,0,0,0,0,5865,4449941,524980,0,0,0,508420,118250930,0,239498010,338365620,0,0,0,104819442,113421643,2146726,0,0,0,0,0,0,0,0,5678711,121247080,0,0,0,0,0,0,65000000,19395445,0,2824098,87219543,11648067,98867610,70692319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690814,225784,7296165,0,17588616,1271693,0,0,15523309,97898334,0,11707274,200000,104619442,0,0
4057,3104,Draft - Unsigned,UNKNOWN,UNKNOWN,2014-12-31,90764786,0,90764786,-74176013,0,16588773,0,-45732,16543041,0,2210154,0,-6550084,-322698,8966469,-2531009,7860022,1424562,0,-74176013,0,0,0,16588773,0,0,-2913944,155451140,0,7681712,22050795,197120578,0,0,0,0,0,0,0,7681712,1759883,8235639,0,0,1941409,0,0,84291323,34207203,0,21668643,0,0,9014833,994493,154720600,351841178,0,0,0,0,0,4544105,0,741290,0,0,0,482419,118992204,0,240911390,351841178,0,0,0,108018019,110721343,4077322,0,0,0,0,0,0,0,0,7120521,121919186,0,0,0,0,0,0,65000000,31470950,0,-1616588,94854362,16075426,110929788,78157817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9087687,120249,8115390,0,16882779,4785864,0,0,23446981,87274362,0,662789,100000,107918019,0,0
927,3109,Financials - By Accounting Officer - Signed,CONSTRUCTION,South Africa,2016-02-29,28388385,-17465231,10923154,-10636350,923076,286804,0,0,1209880,0,0,0,-908308,0,301572,0,301572,0,0,-28101581,0,0,0,1209880,0,0,0,3729604,0,0,0,3729604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372500,4530,0,3378021,0,0,0,0,8755051,12484655,0,0,0,0,0,0,0,0,0,0,3883981,0,3883981,0,9904807,12484655,0,0,0,0,5810170,0,0,210656,0,0,0,0,0,0,0,6020826,0,0,0,0,0,0,100,2579748,0,0,2579848,0,2579848,2579848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89005,0,89005,-2285686,0,0,298149,0,0,0,0,0,0,0,0,0,0,0,0,0,-1987537,2984850,0,0,0,0,0,0,0,0,0,0,0,0,0,2984850,-908308,0,0,0,0,0,0,2076542,0,0,0,0,0,0,0,0,0,0,0,0,3378021,0,0,0,5810170,0,0,0,0,0,0,0
